YER112W,1.0,0.006283572658878958
YNL171C,1.0,5.959613662257277e-08
YIR003W,1.0,4.3295199145493235e-32
YGR144W,5.0,0.06180069891346829
YLR058C,1.0,4.3295199145493235e-32
YKL197C,1.0,5.031407826181856e-06
YNL062C,1.0,4.3295199145493235e-32
YBR087W,2.0,0.00010487393161604108
YMR227C,2.0,6.254399207016992e-05
YNL251C,1.0,4.3295199145493235e-32
YPR069C,1.0,2.347599331024613e-05
YJR007W,1.0,1.190844945083094e-26
YGL112C,1.0,4.3295199145493235e-32
YMR124W,5.0,0.0027727002002785176
YLR399C,2.0,6.254399207016992e-05
YDL064W,1.0,0.0034077810952148173
YAL024C,1.0,3.510044316767087e-27
YJL031C,1.0,1.3523690502750077e-05
YLR335W,1.0,0.0034077810952148173
YNL021W,6.0,0.017644605674575136
YDL105W,1.0,0.005050127273193049
YGR098C,1.0,4.3295199145493235e-32
YBR088C,1.0,0.0034077810952148173
YOR353C,3.0,0.017177910246878373
YER157W,1.0,0.004976714213098286
YPL259C,1.0,0.00015480192935687294
YDL055C,1.0,0.0034077810952148173
YDR167W,1.0,4.3295199145493235e-32
YER092W,1.0,0.013318325987599442
YHR106W,1.0,3.884370802160627e-05
YLR438CA,12.0,0.0764851489703056
YKR026C,3.0,0.04907553574739178
YAR033W,4.0,0.002453065911675659
YLR181C,3.0,0.0005675392025910557
YHR107C,1.0,0.00028380292466401353
YMR275C,1.0,0.00467790259389298
YPR176C,2.0,0.00016461720761760148
YLR293C,5.0,0.00842230984724286
YGR057C,1.0,0.0001826988055338615
YLR452C,1.0,3.510044316767087e-27
YKL103C,15.0,0.07547805363350275
YLR275W,1.0,5.289970880591596e-05
YNL113W,3.0,0.008827280311741353
YFL037W,1.0,3.9107580810735285e-29
YNL102W,2.0,0.00018228285481146003
YOR194C,1.0,4.3295199145493235e-32
YGR121C,1.0,0.0012446504026811757
YDR115W,1.0,8.40349176859012e-05
YDL076C,1.0,0.0030824878568340886
YDL084W,6.0,0.0049774056388684875
YKL052C,1.0,6.6514743189179625e-28
YIL160C,2.0,0.0013231605514785819
YLR006C,2.0,0.00012205509490417958
YJL124C,2.0,0.0069403198204765456
YGR120C,12.0,0.060578698195205345
YIL007C,2.0,0.0011250144148033253
YDR004W,1.0,4.3295199145493235e-32
YHR025W,3.0,0.012270730553912406
YPL174C,2.0,0.0003775421469102057
YJL006C,2.0,6.00010748240418e-08
YGL058W,1.0,4.3295199145493235e-32
YBR109C,1.0,6.65147431891797e-28
YPR143W,2.0,5.530647117414365e-29
YDR205W,1.0,4.3295199145493235e-32
YKL117W,6.0,0.0009305987994564462
YLL042C,1.0,2.9881248291300782e-05
YGL026C,1.0,0.0034077810952148173
YFL045C,1.0,0.0034077810952148173
YLL022C,1.0,3.9107580810735285e-29
YFR034C,2.0,4.3295199145493235e-32
YNL155W,2.0,0.003874455149593095
YOR162C,2.0,4.3295199145493235e-32
YMR267W,2.0,0.006340549865960269
YBR101C,1.0,4.3295199145493235e-32
YDL132W,2.0,4.7903881091906614e-05
YKL003WA,1.0,0.0034666091132706796
YDR434W,1.0,0.00047493415202153066
YDL236W,2.0,4.3295199145493235e-32
YDL101C,1.0,4.3295199145493235e-32
YGL065C,1.0,0.0014535924147147305
YDR122W,1.0,0.004224458381605673
YOR101W,1.0,9.456383305738206e-26
YPR062W,3.0,0.04907553574739178
YDR059C,1.0,9.380487072059638e-05
YMR087W,2.0,4.3295199145493235e-32
YMR322C,4.0,3.2328066685219816e-24
YBR006W,2.0,4.3295199145493235e-32
YNL040W,2.0,4.3295199145493235e-32
YDR531W,2.0,4.3295199145493235e-32
YDR063W,3.0,0.008401574489168166
YBR019C,2.0,4.3295199145493235e-32
YGR149W,2.0,0.0014635427612975946
YGL240W,1.0,7.556543550826988e-05
YJL134W,2.0,0.0022627213218988384
YNL316C,1.0,0.0012825097990576584
YBR242W,2.0,4.3295199145493235e-32
YDL212W,1.0,0.0008472734743195369
YDR027C,1.0,4.3295199145493235e-32
YHL031C,2.0,0.0023008658890342672
YEL032W,1.0,4.3295199145493235e-32
YOR223W,1.0,0.00010227580603654706
YNR075W,1.0,0.0014535924147147305
YJR070C,1.0,2.33164466891448e-05
YBR162WA,1.0,0.0008472734743195369
YDR431W,1.0,0.0008472734743195369
YJL135W,1.0,5.959613662257277e-08
YGR140W,1.0,5.959613662257277e-08
YJL077WB,1.0,5.959613662257277e-08
YGR081C,1.0,5.959613662257277e-08
YGL247W,1.0,5.959613662257277e-08
YBR134W,1.0,5.959613662257277e-08
TORF47,1.0,5.959613662257277e-08
YPL034W,1.0,5.959613662257277e-08
YMR141C,1.0,5.959613662257277e-08
YEL072W,1.0,5.959613662257277e-08
YMR060C,1.0,5.959613662257277e-08
YDR222W,1.0,5.959613662257277e-08
YPL243W,1.0,5.959613662257277e-08
Q0085,1.0,5.959613662257277e-08
TORF1,1.0,5.959613662257277e-08
YHR130C,1.0,5.959613662257277e-08
YBL033C,2.0,4.3295199145493235e-32
YGR047C,1.0,0.008287784956139185
YKR066C,2.0,0.0022590102640848513
YDL120W,3.0,0.006150876134269911
YCR021C,1.0,0.0014535924147147305
YBR122C,1.0,9.812894001793127e-05
YGR203W,4.0,0.004553513859441229
YCR051W,1.0,6.6514743189179625e-28
YGL252C,3.0,0.04907553574739178
YOR269W,3.0,1.0762311523306332e-27
YHR137W,2.0,4.3295199145493235e-32
YDR242W,2.0,4.3295199145493235e-32
YNR027W,1.0,4.3295199145493235e-32
YCR024C,1.0,3.9107580810735285e-29
YKR097W,2.0,4.3295199145493235e-32
YMR170C,2.0,4.3295199145493235e-32
YBR153W,2.0,4.3295199145493235e-32
YAL012W,2.0,4.3295199145493235e-32
YNL098C,1.0,0.00927638007177632
YML079W,2.0,4.3295199145493235e-32
YDR047W,2.0,4.3295199145493235e-32
YDR399W,2.0,4.3295199145493235e-32
YKR094C,1.0,0.0004608396044485478
YPR037C,1.0,0.0008472734743195369
YGR284C,2.0,0.0028221474589988573
YNL029C,1.0,0.0003720941289438778
YIL046W,4.0,0.009518976662100505
YML097C,1.0,0.001810091522799774
YPL144W,2.0,0.004973119663745282
YOL065C,1.0,0.0014535924147147305
YLR036C,1.0,0.0014535924147147305
YJL185C,1.0,0.00014891749220275903
YFL028C,1.0,4.3295199145493235e-32
YNL131W,1.0,0.00014891749220275903
YIR037W,1.0,0.0008015527654916555
YPL176C,1.0,0.0001073169540034476
YML025C,1.0,4.3295199145493235e-32
YDL031W,1.0,0.0002732214368416786
YPL260W,1.0,4.3295199145493235e-32
YPL164C,1.0,0.0002732214368416786
YGR067C,1.0,0.0006256576491307345
YOR377W,1.0,0.0014535924147147305
YDL166C,2.0,0.0007404272669889788
YMR197C,1.0,4.3295199145493235e-32
YER143W,2.0,4.3295199145493235e-32
YAL054C,1.0,4.3295199145493235e-32
YGL106W,3.0,1.0762311523306332e-27
YDR044W,2.0,4.3295199145493235e-32
YDR353W,3.0,0.0004728255064315792
YCR105W,2.0,4.3295199145493235e-32
YCL059C,1.0,0.001048908903117546
YNR014W,1.0,0.000257357816938415
YJL083W,1.0,0.0002732214368416786
YER052C,4.0,0.005283900154523376
YDR441C,1.0,4.3295199145493235e-32
YJR121W,1.0,0.007056152914316947
YDL073W,1.0,0.000174337482647745
YBL020W,2.0,0.002698242817395906
YLR114C,1.0,4.3295199145493235e-32
YPL266W,1.0,3.9107580810735285e-29
YLR186W,1.0,0.0018159580713137998
YML018C,1.0,1.8210627749650273e-05
YGR017W,1.0,4.3295199145493235e-32
YLR267W,2.0,7.77704493406626e-05
YJL145W,1.0,4.3295199145493235e-32
YIL018W,1.0,0.0002732214368416786
YLR333C,1.0,0.0002732214368416786
YLR359W,2.0,4.3295199145493235e-32
YBL069W,1.0,0.0034666091132706796
YKL098W,1.0,0.0006214865525376232
YLR439W,1.0,0.013318325987599442
YGL054C,1.0,0.0012446504026811757
YBR205W,1.0,0.0012446504026811757
YMR104C,1.0,0.0038702234431901897
YNL217W,1.0,0.0012446504026811757
YJR084W,1.0,4.3295199145493235e-32
YML029W,18.0,0.009829990947063976
YGL141W,1.0,4.3295199145493235e-32
YKL212W,1.0,0.0008091289071841079
YDR116C,1.0,0.007240056460817183
YER086W,9.0,0.1072391460613286
YBR057C,7.0,0.011162324714991914
YDR208W,1.0,0.0006837053420439241
YDR082W,2.0,5.530647117414365e-29
YPR135W,3.0,0.0022038651498710996
YGR267C,6.0,0.08399753787416078
YMR029C,1.0,0.000393396503937552
YJL199C,2.0,0.06563712258421821
YJR135C,1.0,4.92918636084438e-09
YJL187C,2.0,0.0016682567934920966
YOR115C,2.0,0.000613119710792354
YKR022C,1.0,0.0023589844529623115
YDR386W,1.0,4.3295199145493235e-32
YHR187W,1.0,4.3295199145493235e-32
YBR131W,1.0,0.00039272220402346097
YDR099W,3.0,9.29689237322059e-05
YJR091C,1.0,3.9107580810735285e-29
YDR162C,1.0,3.9107580810735285e-29
YLR098C,9.0,0.037520394247347856
YDR479C,36.0,0.017645973013661193
YOL083W,6.0,0.04774112167400999
YOR174W,6.0,0.005116789518072639
YER151C,1.0,4.3295199145493235e-32
YGR188C,1.0,3.9107580810735285e-29
YKR084C,1.0,4.3295199145493235e-32
YJR010W,2.0,0.056306476316234755
YBL023C,7.0,0.05142182218086951
YKL025C,5.0,0.04668596329256226
YJL112W,11.0,0.07021425311283835
YLR321C,4.0,0.06494919711623794
YGR134W,1.0,5.051417348468454e-07
YPL208W,3.0,0.001120529222161305
YER125W,14.0,0.05694136102121745
YJL218W,5.0,0.0858892775285029
YDR020C,1.0,0.005060949191549288
YOR380W,9.0,0.07930260440839253
YPR051W,1.0,2.609228156237517e-05
YNL041C,6.0,0.002770268351205731
YDR383C,2.0,0.001884401374388222
YKL061W,1.0,0.0009590436176853755
YGL175C,3.0,0.04574424160293767
YDR469W,1.0,4.3295199145493235e-32
YAL049C,1.0,0.0005770030649473541
YNL025C,4.0,0.04890606007008028
YDR388W,7.0,0.004491833988642572
YIL103W,1.0,4.3295199145493235e-32
YMR182C,1.0,0.0013265985271918388
YOR178C,2.0,4.813307607086294e-06
YDR416W,8.0,0.007565081584457013
YPL002C,2.0,9.457207498344376e-05
YDR489W,2.0,0.002564239239022157
YGR201C,1.0,4.3295199145493235e-32
YIL119C,3.0,0.001214980210863328
YOR185C,4.0,0.008352362798176633
YER177W,2.0,9.233657517990512e-05
YJR112W,1.0,4.3295199145493235e-32
YBR247C,1.0,4.55704859886123e-05
YDR140W,1.0,0.00044132931504567435
YDR098C,2.0,0.0007079517730868962
YBR170C,1.0,0.0003834787353431966
YNL032W,2.0,1.4184574958607302e-25
YNL258C,2.0,5.530647117414365e-29
YDL022W,1.0,0.001214457825869323
YMR042W,1.0,3.9107580810735285e-29
YPL037C,1.0,0.0002838161220407004
YGL223C,1.0,1.8823248804464813e-05
YPL065W,2.0,9.457207498344376e-05
YDR532C,4.0,0.004650831053720067
YPL069C,2.0,0.06563712258421821
YFL010C,3.0,0.04726833083209016
YDR428C,1.0,0.045043828527050245
YJL069C,1.0,4.3295199145493235e-32
YOL139C,1.0,4.3295199145493235e-32
YER021W,1.0,4.3295199145493235e-32
YGL134W,2.0,0.003285228478082693
YKL020C,1.0,4.3295199145493235e-32
YKL033W,3.0,0.0004728015458975227
YHL009C,3.0,0.04822782306273044
YJL103C,2.0,0.005111878697719837
YMR168C,1.0,3.510044316767087e-27
YPR093C,3.0,0.0011418305327265277
YDR424C,1.0,0.00014352384925971708
YMR095C,9.0,0.09708686151913173
YLR206W,5.0,0.007364403927352832
YMR032W,5.0,0.04671473933903934
YGR178C,4.0,0.0031326709471670507
YOL082W,6.0,0.015610358247772948
YHR122W,1.0,4.3295199145493235e-32
YNL314W,4.0,0.04993053501370658
YKR083C,2.0,1.0762311523306323e-27
YJL065C,1.0,3.9107580810735285e-29
YPL003W,1.0,4.3295199145493235e-32
YOR043W,2.0,0.000580923654971797
YGR239C,2.0,0.0017353591822640573
YPL228W,1.0,4.3295199145493235e-32
YHR160C,2.0,0.0013231605514785819
YDR259C,2.0,0.0035468997513527297
YBR186W,2.0,0.02073323750270523
YLR405W,1.0,4.3295199145493235e-32
YGR077C,1.0,4.3295199145493235e-32
YGL250W,5.0,0.005344172705239252
YHR171W,4.0,0.00036372942986280255
YGR209C,2.0,3.9131438174211245e-05
YER019W,1.0,0.0005160186804448293
YML095C,2.0,2.200394537002604e-26
YPL004C,13.0,0.0033257467277177095
YNL199C,3.0,0.006364823902104286
YBR133C,1.0,0.0006537510050334052
YDR229W,4.0,0.0008239370451905292
YOR042W,3.0,0.047841117979795456
YOR324C,2.0,0.00010421582930586526
YOR138C,2.0,0.00017917568358321174
YDL134C,1.0,3.9107580810735285e-29
YLR417W,2.0,9.457207498344376e-05
YOL070C,1.0,0.00029178651052304776
YFL059W,6.0,0.04989333852961196
YMR070W,7.0,1.4925909982565274e-06
YJL047C,1.0,4.1514774008635704e-05
YDR244W,3.0,0.017963520615735397
YDL013W,2.0,0.00492165571021672
YDR423C,1.0,0.0004463946229611356
YHR115C,1.0,1.555913893089384e-26
YNL116W,1.0,1.555913893089384e-26
YBR103W,4.0,0.004206997291221166
YKR059W,1.0,0.0009905331380225327
YJL138C,1.0,0.0009905331380225327
YPR160W,1.0,0.0009905331380225327
YDR429C,2.0,5.530647117414365e-29
YAR007C,1.0,3.9107580810735285e-29
YKL068W,3.0,0.002502609333340113
YMR017W,1.0,9.312085623786754e-06
YHR185C,3.0,9.368591580493557e-05
YNL225C,2.0,5.530647117414365e-29
YGL172W,1.0,0.0011015578733542253
YMR205C,1.0,6.6514743189179625e-28
YOR123C,1.0,4.3295199145493235e-32
YLR270W,1.0,4.3295199145493235e-32
YLR117C,1.0,0.0007557309450237647
YOL135C,2.0,0.0005561386461134574
YOR299W,1.0,4.3295199145493235e-32
YGR241C,5.0,0.0036585449414076455
YGR211W,3.0,0.001194488864362658
YHR161C,4.0,0.004352214995346652
YGR010W,1.0,0.000524555358881709
YER159C,1.0,6.6514743189179625e-28
YDR465C,2.0,5.530647117414365e-29
YLR404W,3.0,0.00039886449148270086
YMR139W,6.0,0.0005388628672664153
YJR093C,1.0,4.3295199145493235e-32
YDR472W,1.0,0.0006089817725386883
YDR527W,1.0,4.3295199145493235e-32
YDL188C,1.0,3.9107580810735285e-29
YKL171W,4.0,0.0033855008503592974
YNR052C,4.0,0.013405389585265513
YLR368W,2.0,7.434004864893686e-05
YDL126C,5.0,0.0010659666127564437
YOR232W,1.0,0.045043828527050245
YPR182W,2.0,0.0006439111317042974
YPR152C,3.0,0.000210714851573178
YDR189W,1.0,0.0007310498333567511
YBL060W,1.0,4.3295199145493235e-32
YBR055C,1.0,0.001101748224208258
YER144C,4.0,0.05296795679616787
YDR192C,1.0,4.3295199145493235e-32
YLR397C,2.0,0.0008962244352918903
YMR186W,1.0,5.230475957384055e-07
YNR032CA,1.0,4.3295199145493235e-32
YMR270C,1.0,4.3295199145493235e-32
YIL132C,1.0,3.510044316767087e-27
YBL071WA,1.0,4.3295199145493235e-32
YJL151C,4.0,0.022031259540318537
YPL184C,1.0,4.3295199145493235e-32
YMR055C,1.0,4.3295199145493235e-32
YML011C,2.0,0.0012473093099557005
YER090W,2.0,0.00028380292466401353
YPL001W,1.0,3.9107580810735285e-29
YJR009C,1.0,4.3295199145493235e-32
YJL036W,1.0,4.3295199145493235e-32
YDR016C,1.0,6.6514743189179625e-28
YLR447C,1.0,4.3295199145493235e-32
YOL116W,3.0,0.007615787962770007
YNL307C,1.0,0.045043828527050245
YKL151C,2.0,0.039255780565818334
YCR030C,1.0,2.4859037354590114e-05
YDL005C,2.0,0.0031316483975633723
YBR278W,1.0,3.9107580810735285e-29
YCL039W,1.0,4.3295199145493235e-32
YMR258C,2.0,8.786030675902793e-05
YPR028W,1.0,0.0013002622246151706
YDR448W,21.0,0.032076208816435726
YKR071C,1.0,4.3295199145493235e-32
YGR232W,1.0,3.9107580810735285e-29
YNL007C,1.0,4.3295199145493235e-32
YDL092W,1.0,4.3295199145493235e-32
YOR032C,4.0,0.0038396020026635913
YPR068C,1.0,4.3295199145493235e-32
YIR033W,17.0,0.005757764446327608
YGL244W,1.0,0.0007427493191751478
YAL041W,1.0,3.9107580810735285e-29
YPR105C,2.0,0.0500939558002433
YGR233C,6.0,0.008764627227397086
YKL001C,1.0,0.001055115594771221
YGR146C,1.0,0.0018715970150752516
YOR359W,1.0,0.0018715970150752516
YOR197W,1.0,0.0018715970150752516
YOR355W,1.0,0.0018715970150752516
YCR065W,1.0,0.0018715970150752516
YDR123C,1.0,0.0018715970150752516
YLR212C,1.0,4.3295199145493235e-32
YAR035W,1.0,4.3295199145493235e-32
YER062C,1.0,0.0007248821811485196
YNR010W,1.0,0.0018715970150752516
YMR223W,1.0,0.0018715970150752516
YOR370C,7.0,0.00199026822056421
YKL088W,1.0,4.3295199145493235e-32
YJL184W,1.0,0.0011173180650010492
YLR258W,4.0,0.051459386122396526
YGR158C,2.0,0.0013267275905402092
YNL091W,1.0,4.3295199145493235e-32
YJL157C,1.0,3.9107580810735285e-29
YLR146C,2.0,0.0002857448574453341
YEL048C,1.0,0.0005128705758472022
YML099C,5.0,0.04710986012499899
YCL056C,5.0,0.0018126561173010855
YOR264W,1.0,0.006737811839383544
YER070W,1.0,0.0002549627434190594
YNR029C,1.0,3.9107580810735285e-29
YBR222C,1.0,3.9107580810735285e-29
YMR316CB,3.0,0.0023940178856920865
YMR288W,1.0,0.0009127282323528607
YBL058W,4.0,0.04609540636477278
YBR273C,2.0,0.0007181470558787007
YNL312W,1.0,3.9107580810735285e-29
YER047C,5.0,0.008951358418316648
YDR146C,2.0,0.0019415440641414787
YLR017W,2.0,0.001097870143003131
YKL183W,1.0,4.3295199145493235e-32
YBL093C,1.0,0.0018715970150752516
YDL106C,1.0,0.0018715970150752516
YBR284W,1.0,0.001695355899780941
YOL130W,1.0,0.0013611262424010398
YBL014C,1.0,0.0029669126050147774
YHR084W,4.0,0.025035397744169876
YHR098C,1.0,0.00011335084936705295
YER059W,1.0,0.002932984619053179
YER099C,1.0,4.3295199145493235e-32
YPL178W,1.0,3.9107580810735285e-29
YDR292C,1.0,7.205311530595745e-05
YLR072W,3.0,0.0032186122400796897
YCR007C,6.0,0.024167728807703227
YLR223C,1.0,4.3295199145493235e-32
YNL290W,1.0,3.71518130014542e-05
YMR043W,1.0,3.9107580810735285e-29
YJR074W,1.0,0.0021740165045664455
YER025W,2.0,2.2003945370026044e-26
YDR323C,1.0,1.4578348916426842e-05
YHL011C,1.0,4.3295199145493235e-32
YHL012W,1.0,0.0018715970150752516
YNR004W,1.0,3.661730087340464e-05
YMR261C,1.0,9.456383305738206e-26
YKL135C,2.0,0.0018843143716433608
YML108W,1.0,4.3295199145493235e-32
YKL015W,3.0,0.002223891382952882
YFR043C,1.0,0.0005420894776598493
YER174C,3.0,0.0007413476322970926
YIL050W,1.0,0.002932984619053179
YPL203W,1.0,5.6325140755417494e-05
YBR289W,1.0,0.0010018308326388099
YDR330W,4.0,0.005609382367783648
YHR102W,2.0,0.0048706476842423855
YBR108W,1.0,0.0004174339526946067
YJR127C,1.0,0.001465641076100667
YBL091C,1.0,0.001465641076100667
YNL118C,1.0,3.510044316767087e-27
YEL012W,1.0,0.045043828527050245
YOL148C,1.0,0.0018715970150752516
YPR022C,1.0,4.3295199145493235e-32
YMR048W,2.0,0.00017917568358321174
YNL267W,1.0,0.0005126489947242399
YLR243W,1.0,4.3295199145493235e-32
YMR315W,1.0,4.3295199145493235e-32
YBR156C,1.0,4.3295199145493235e-32
YDR092W,1.0,4.3295199145493235e-32
YNL223W,1.0,0.00032931129470560843
YNL127W,1.0,4.644328652732093e-05
YFL024C,1.0,4.3295199145493235e-32
YER038C,1.0,0.0002818742789545605
YDL029W,1.0,5.70874026949848e-05
YOL001W,1.0,0.002932984619053179
YKR072C,1.0,4.3295199145493235e-32
YHR158C,3.0,6.07957509345898e-27
YPL219W,1.0,0.002932984619053179
YGL170C,1.0,9.035979193609693e-05
YML056C,1.0,6.6514743189179625e-28
YCR106W,20.0,7.254375714544527e-07
YER071C,1.0,4.3295199145493235e-32
YPL240C,2.0,7.697511610473644e-05
YKR099W,1.0,4.3295199145493235e-32
YDR245W,1.0,0.00030512319308005186
YJL070C,1.0,0.001695355899780941
YJL125C,1.0,4.3295199145493235e-32
YGR133W,1.0,7.205311530595745e-05
YPR178W,1.0,0.002754270551927933
YPL190C,1.0,4.3295199145493235e-32
YJL041W,1.0,0.0011015578733542253
YBR198C,1.0,4.3295199145493235e-32
YER149C,1.0,0.000227784475833828
YOL069W,1.0,0.0015795535551602537
YDL070W,4.0,0.0006987625411049196
YOR005C,1.0,0.0002856146704660068
YGR003W,1.0,4.1514774008635704e-05
YDR113C,1.0,4.3295199145493235e-32
YPR171W,1.0,0.0006750633788679886
YML114C,1.0,4.3295199145493235e-32
YDR152W,1.0,0.0013542811301832567
YKL058W,1.0,4.3295199145493235e-32
YLR135W,1.0,1.5559138930893836e-26
YGR218W,1.0,9.035979193609693e-05
YDL235C,1.0,1.0027220943267483e-05
YDR076W,1.0,4.3295199145493235e-32
YML112W,1.0,4.92918636084438e-09
YLR024C,1.0,4.3295199145493235e-32
YHR066W,1.0,3.9107580810735285e-29
YNR039C,1.0,4.3295199145493235e-32
YBL035C,1.0,1.4974853616471715e-05
YGL079W,1.0,0.0011015578733542253
YBR152W,1.0,0.00015480192935687294
YAL005C,1.0,4.3295199145493235e-32
YJL013C,1.0,3.9107580810735285e-29
YOL021C,1.0,0.0009548468112309452
YBR030W,1.0,3.9107580810735285e-29
YDR312W,1.0,3.9107580810735285e-29
YOR347C,1.0,0.00021503054113673528
YPL269W,1.0,4.3295199145493235e-32
YGL096W,1.0,0.00033728524616292305
YOR391C,1.0,1.4387343183597418e-24
YNL218W,1.0,1.7308947540666963e-05
YFL029C,1.0,4.3295199145493235e-32
YHR033W,1.0,4.3295199145493235e-32
YER026C,1.0,0.0004593502898644483
YLL019C,1.0,0.00028380292466401353
YER118C,3.0,0.002120363277083591
YEL029C,1.0,4.3295199145493235e-32
YNL243W,2.0,5.530647117414365e-29
YDL066W,1.0,0.0006537510050334052
YJR130C,1.0,0.0007820194834241117
YLR273C,1.0,4.780822138840264e-06
YER043C,1.0,4.3295199145493235e-32
YDR124W,1.0,0.0006902096181965419
YGL015C,1.0,0.005594292989120112
YFR002W,1.0,4.3295199145493235e-32
YDL025C,1.0,4.3295199145493235e-32
YDL056W,1.0,4.3295199145493235e-32
YDR216W,1.0,4.3295199145493235e-32
YDR421W,1.0,0.0007430961722177468
YML022W,1.0,4.3295199145493235e-32
YGL237C,1.0,4.3295199145493235e-32
YOL107W,1.0,0.0007984832336702043
YJL100W,1.0,0.00028698225719975826
YFL042C,1.0,4.3295199145493235e-32
YHR036W,1.0,0.00030512319308005186
YLR266C,1.0,4.3295199145493235e-32
YMR181C,1.0,0.000587029280996225
YER130C,1.0,0.0018715970150752516
YDR273W,1.0,0.0018715970150752516
YDR308C,1.0,0.0018715970150752516
YPL235W,1.0,0.0004664197120710851
YIR025W,1.0,0.0037233983345059955
YDR363WA,1.0,4.3295199145493235e-32
YOL067C,1.0,0.0018715970150752516
YGR125W,1.0,0.00040761502155328596
YKR064W,1.0,4.3295199145493235e-32
YNL239W,1.0,0.020593294057167966
YPL047W,1.0,0.0018715970150752516
